sg_symbol,sg_number,crystal_system,volume,formula
Pmm2,25,orthorhombic,83.41049581519815,Cs1 Pd1 N1 O2
P4/mmm,123,tetragonal,68.0375249469754,K1 Mo1 N2 O1
Pmm2,25,orthorhombic,63.689107175257945,Re1 Bi1 N1 O2
Pmm2,25,orthorhombic,55.94100377467409,V1 Mo1 N1 O2
P4mm,99,tetragonal,70.45696392070573,Be1 Tl1 N2 O1
Pmm2,25,orthorhombic,98.38475548618727,Pd1 Pb1 S1 O2
P4mm,99,tetragonal,60.80749386737712,Rh2 N3
P4mm,99,tetragonal,60.98124799948055,Hf1 Rh1 O3
Pmm2,25,orthorhombic,67.39596558178684,Os1 Au1 O2 F1
Pmm2,25,orthorhombic,75.7166654846824,Hf1 Ag1 N1 O1 F1
Pmm2,25,orthorhombic,82.54830979373163,Li1 Pt1 S1 O2
Pmm2,25,orthorhombic,99.10379421803644,Hf1 Tl1 S1 O2
Pm-3m,221,cubic,56.96556790741289,V1 Cu1 N3
P4mm,99,tetragonal,79.82598740577295,Ca1 Tl1 N2 O1
Pmm2,25,orthorhombic,73.79255523849707,Hf1 Mn1 N1 O1 F1
Pmm2,25,orthorhombic,80.60173877614177,Cd1 Pt1 N1 O1 F1
Pmm2,25,orthorhombic,77.67132685581562,Ca1 Zn1 N1 O1 F1
Pmm2,25,orthorhombic,119.22582465378528,Ba1 B1 N1 O1 F1
Pmm2,25,orthorhombic,70.13694501744702,Ga1 W1 O2 F1
P4mm,99,tetragonal,39.812742678043485,Mg1 B1 O3
Pmm2,25,orthorhombic,80.1070665712346,Sr1 Cu1 S1 O2
Pmm2,25,orthorhombic,67.13257755122657,Sr1 Pd1 N1 O2
P4mm,99,tetragonal,70.2104277842043,Be1 Sn1 N2 O1
Pmm2,25,orthorhombic,69.79972808092505,V1 Pb1 O2 F1
Pmm2,25,orthorhombic,58.392693981776496,Fe1 Re1 N1 O1 F1
Pmm2,25,orthorhombic,66.65659199873019,Nb1 Re1 O2 F1
P4mm,99,tetragonal,68.07969743184378,Pt1 W1 N2 O1
Pmm2,25,orthorhombic,92.094065933233,La1 V1 N1 O2
Pmm2,25,orthorhombic,52.09429141848896,Si1 Ge1 N1 O1 F1
P4mm,99,tetragonal,68.07636869100823,Ca1 Ta1 O3
Pmm2,25,orthorhombic,75.77392958831393,Mg1 Ta1 S1 O2
P4mm,99,tetragonal,79.4197587640905,Y1 Ru1 O3
Pmm2,25,orthorhombic,117.64497413333986,Ba1 Zn1 N1 O1 F1
Pmm2,25,orthorhombic,44.84730171985226,Li1 Be1 N1 O2
Pmm2,25,orthorhombic,92.89043367855699,Ca1 B1 N1 O1 F1
P4mm,99,tetragonal,94.85259073234361,K1 Pb1 N2 O1
P4mm,99,tetragonal,63.14918732627538,Pd1 Ru1 N3
P4mm,99,tetragonal,67.82492698790746,Sc1 Al1 N3
P4mm,99,tetragonal,90.72145866154852,Na1 Sr1 N2 O1
Pm-3m,221,cubic,72.82482550321359,Hf1 Ru1 N3
Pmm2,25,orthorhombic,67.97022510574654,W1 Au1 N1 O1 F1
Pmm2,25,orthorhombic,62.54182548507724,Os1 Pd1 N1 O2
Pmm2,25,orthorhombic,68.58017080808648,Cu1 Os1 S1 O2
Pmm2,25,orthorhombic,46.22693809731762,Be1 Mo1 O2 F1
Pmm2,25,orthorhombic,61.32901349798055,Re1 Ge1 N1 O1 F1
P4mm,99,tetragonal,74.15116915321406,Tl1 Si1 N2 O1
Pmm2,25,orthorhombic,71.1468164121032,Hg1 Au1 N1 O2
Pmm2,25,orthorhombic,115.64626198397066,K1 Mg1 S1 O2
Pmm2,25,orthorhombic,44.754434755205956,Y1 B1 N1 O2
Pmm2,25,orthorhombic,71.90210968662996,Zn1 Si1 S1 O2
Pmm2,25,orthorhombic,84.76216655146433,Rb1 Mn1 S1 O2
P4mm,99,tetragonal,62.54219018007633,Mg1 Ir1 N3
Pmm2,25,orthorhombic,76.49583623002599,Na2 N1 O2
Pmm2,25,orthorhombic,81.03060522176663,Ga1 Ge1 S1 O2
Pmm2,25,orthorhombic,81.37955967024203,Re1 Pb1 S1 O2
Pmm2,25,orthorhombic,53.72618183417534,As1 Ir1 N1 O2
Pmm2,25,orthorhombic,68.19051412295357,Ca1 Rh1 N1 O1 F1
P4mm,99,tetragonal,65.80770596669578,Mn1 Nb1 N2 O1
Pmm2,25,orthorhombic,68.7031799026977,Hf1 Mo1 O2 F1
Pmm2,25,orthorhombic,116.25649349519941,Rb1 Ir1 S1 O2
P4mm,99,tetragonal,72.75699953680824,Nb1 Ag1 N2 O1
Pmm2,25,orthorhombic,72.4933612382242,Zr1 Ir1 O2 F1
P4mm,99,tetragonal,76.22400232514698,Ba1 Nb1 N3
Pmm2,25,orthorhombic,65.6047268302464,Si1 Rh1 N1 O1 F1
P4mm,99,tetragonal,57.676390996873174,Co1 Te1 O3
P4mm,99,tetragonal,56.707332543776126,La1 Al1 O3
Pmm2,25,orthorhombic,82.55344700231404,Tl1 Cd1 N1 O2
P4mm,99,tetragonal,73.0718809892018,Pt1 Au1 O3
Pmm2,25,orthorhombic,88.35011702089781,Sb1 Ir1 S1 O2
P4mm,99,tetragonal,44.085141677011485,Ta1 Be1 N2 O1
P4mm,99,tetragonal,57.867746777430185,Hf1 Zn1 N2 O1
Pmm2,25,orthorhombic,79.33193475106218,Ba1 Pt1 O2 F1
Pmm2,25,orthorhombic,78.91697251977455,Ca1 Zn1 S1 O2
Pm-3m,221,cubic,54.93152039188121,Sr1 Si1 N3
Pmm2,25,orthorhombic,52.78571433967188,Mn1 Ru1 N1 O2
Pmm2,25,orthorhombic,46.68860929038029,Sn1 B1 N1 O2
Pmm2,25,orthorhombic,74.68354642789376,Ba1 Mo1 N1 O1 F1
Pmm2,25,orthorhombic,69.72412861036779,Al1 Pd1 O2 F1
Pmm2,25,orthorhombic,143.51820605333785,Ba1 Rh1 S1 O2
Pmm2,25,orthorhombic,46.265457002560275,Ga1 B1 N1 O1 F1
P4mm,99,tetragonal,55.11795535357279,Al1 Fe1 N2 O1
Pm-3m,221,cubic,42.38299615023441,Li1 Be1 O3
P4mm,99,tetragonal,71.27439564238303,La1 Ag1 N2 O1
Pmm2,25,orthorhombic,70.41828368540497,Nb1 Hg1 N1 O2
Pmm2,25,orthorhombic,67.93009452507621,Si1 Os1 O2 F1
Pmm2,25,orthorhombic,82.65436744200304,Ca1 Ni1 S1 O2
Pmm2,25,orthorhombic,61.70956392280471,Zr1 Ti1 N1 O1 F1
Pmm2,25,orthorhombic,64.8512304939775,Y1 Ga1 O2 F1
Pmm2,25,orthorhombic,92.4060844955955,In1 Pb1 N1 O1 F1
Pmm2,25,orthorhombic,89.44791011162033,V1 Sn1 S1 O2
Pmm2,25,orthorhombic,72.60743022607315,Hf1 Pt1 N1 O1 F1
Pmm2,25,orthorhombic,89.47847792735486,Li1 Tl1 N1 O1 F1
Pmm2,25,orthorhombic,87.37495909892043,Ca1 Rh1 S1 O2
P4mm,99,tetragonal,58.534132959989584,Al1 Ge1 N2 O1
Pmm2,25,orthorhombic,70.65039816978917,Ca1 Os1 O2 F1
Pmm2,25,orthorhombic,79.96976273188767,Ti1 Al1 S1 O2
Pmm2,25,orthorhombic,74.3448379558144,Cr1 Ir1 S1 O2
Pmm2,25,orthorhombic,74.88236810236023,Zr1 Ru1 O2 F1
Pmm2,25,orthorhombic,85.04948198569325,Sc1 Ta1 S1 O2
Pmm2,25,orthorhombic,63.098187712213935,Ta1 Rh1 N1 O2
P4mm,99,tetragonal,64.22103987387331,Ta1 Ru1 N2 O1
Pmm2,25,orthorhombic,68.5637776444198,Pd1 Pb1 N1 O2
Pmm2,25,orthorhombic,106.85613833264865,K1 Ni1 N1 O1 F1
P4mm,99,tetragonal,68.31027401955066,In1 W1 N3
Pmm2,25,orthorhombic,80.53353468177434,Cu1 Pb1 S1 O2
Pmm2,25,orthorhombic,50.11444443013925,B1 Au1 O2 F1
Pmm2,25,orthorhombic,147.84150651029495,Ba1 Ni1 S1 O2
P4mm,99,tetragonal,75.07358024882059,Sn1 Au1 N2 O1
Pmm2,25,orthorhombic,77.6662744289834,Cs1 Co1 O2 F1
P4mm,99,tetragonal,58.35660971454781,Re1 B1 O3
P4mm,99,tetragonal,52.17246326158354,Tl1 Si1 N2 O1
Pmm2,25,orthorhombic,75.35796687043218,Si1 Sb1 S1 O2
P4mm,99,tetragonal,92.44250430056428,Sr1 Ca1 N3
P4mm,99,tetragonal,59.253355633877234,Pd1 Ir1 N2 O1
P4mm,99,tetragonal,66.51145586686253,Rh1 W1 N2 O1
Pmm2,25,orthorhombic,111.2596632730649,La1 Te1 O2 F1
Pmm2,25,orthorhombic,70.04884748263636,Ta1 Pd1 N1 O2
P4mm,99,tetragonal,74.60656670418122,Y1 Ru1 N2 O1
Pmm2,25,orthorhombic,89.31988248965709,Y1 Cu1 N1 O1 F1
P4/mmm,123,tetragonal,54.006767386523286,Y1 Mn1 N2 O1
Pmm2,25,orthorhombic,79.53758065281392,Sn1 Au1 N1 O1 F1
Pmm2,25,orthorhombic,60.040738354296366,Ti1 Nb1 N1 O2
Pmm2,25,orthorhombic,64.2231584001476,Ga1 Sb1 N1 O1 F1
Pmm2,25,orthorhombic,78.9979225974571,Zr1 Hg1 N1 O1 F1
P4mm,99,tetragonal,64.3371823251427,Ge1 Pb1 N3
Pmm2,25,orthorhombic,72.85096787730674,Re1 Os1 S1 O2
Pmm2,25,orthorhombic,63.022304856400616,Ti1 Ag1 N1 O2
P4mm,99,tetragonal,71.28762405181182,Rh1 Au1 O3
Pm-3m,221,cubic,62.208094333253456,Hf1 Au1 N3
P4mm,99,tetragonal,67.96611632373053,Be1 Cd1 O3
P4mm,99,tetragonal,69.36517829198556,Na1 Mg1 O3
Pmm2,25,orthorhombic,57.31411328354313,Mn1 Fe1 N1 O1 F1
P4mm,99,tetragonal,50.29915434435983,Ta1 Ni1 N3
P4mm,99,tetragonal,55.11354978488122,Ga1 Fe1 N3
Pmm2,25,orthorhombic,94.37020230382647,Zr1 Pt1 S1 O2
Pmm2,25,orthorhombic,97.1143868872269,Ba1 Ag1 N1 O2
Pmm2,25,orthorhombic,73.20756263308058,Hf1 B1 N1 O2
Pmm2,25,orthorhombic,89.26450901170215,Ba1 Mn1 N1 O2
P4mm,99,tetragonal,56.43351409694087,Al1 Cr1 N3
Pmm2,25,orthorhombic,77.3858320447328,In1 Ag1 O2 F1
Pmm2,25,orthorhombic,68.64210469264249,Mo1 Ru1 O2 F1
P4mm,99,tetragonal,72.07700881529877,Zr1 Nb1 O3
Pmm2,25,orthorhombic,58.400540440497004,Nb1 Cu1 O2 F1
Pmm2,25,orthorhombic,81.18353289885417,Sr1 Re1 S1 O2
P4mm,99,tetragonal,61.862227147882535,Al1 Ga1 N3
Pmm2,25,orthorhombic,79.00731378939916,Ca1 Ag1 N1 O2
Pmm2,25,orthorhombic,92.62249917330413,Al1 Hg1 S1 O2
Pmm2,25,orthorhombic,74.94393933119568,Ca1 Mn1 N1 O2
P4mm,99,tetragonal,50.62629286888409,Tl1 Si1 O3
P4mm,99,tetragonal,48.049850291412824,Nb1 Si1 N3
Pmm2,25,orthorhombic,70.17252630365124,Hf1 Zn1 N1 O2
Pm-3m,221,cubic,54.49231318307694,V1 Re1 N3
Pm-3m,221,cubic,75.3561689612816,Hg1 Au1 N3
P4mm,99,tetragonal,79.67508792845652,Y1 Be1 O3
P4mm,99,tetragonal,60.657628356024006,Li1 Rh1 N2 O1
Pmm2,25,orthorhombic,59.57709630920038,Li1 Ru1 N1 O2
Pmm2,25,orthorhombic,115.35367325481553,La1 As1 N1 O1 F1
P4mm,99,tetragonal,75.40315180719077,Si1 Hg1 O3
Pmm2,25,orthorhombic,82.53650175020283,Na1 Cd1 O2 F1
Pmm2,25,orthorhombic,44.80906690429987,Be1 Cr1 N1 O1 F1
P4mm,99,tetragonal,63.83811090054692,Sc1 Rh1 O3
Pmm2,25,orthorhombic,59.33618391386182,Be1 V1 N1 O1 F1
Pmm2,25,orthorhombic,84.96383760247488,Hg1 Bi1 N1 O1 F1
P4mm,99,tetragonal,85.26921089773755,Cs1 Nb1 N2 O1
P4mm,99,tetragonal,64.29122404710908,Ga2 N2 O1
Pmm2,25,orthorhombic,68.29770473688716,Te1 Pt1 N1 O2
P4mm,99,tetragonal,76.49968971552056,K1 Sc1 O3
Pmm2,25,orthorhombic,72.70878012814141,La1 Pd1 N1 O1 F1
Pmm2,25,orthorhombic,54.68121261343198,Ni1 Ge1 N1 O2
P4mm,99,tetragonal,61.32312796282176,Ru1 Au1 O3
P4mm,99,tetragonal,57.64336630205667,Li1 V1 N2 O1
Pmm2,25,orthorhombic,101.07458003990591,K1 Li1 N1 O2
Pmm2,25,orthorhombic,97.22950216102953,Y1 Ti1 S1 O2
P4mm,99,tetragonal,64.2363784191695,Na1 Te1 N2 O1
Pmm2,25,orthorhombic,46.10109208066693,Nb1 B1 N1 O1 F1
P4mm,99,tetragonal,84.77653590613866,K1 Pb1 O3
Pmm2,25,orthorhombic,70.27868982672094,Li1 Sn1 O2 F1
P4mm,99,tetragonal,62.765612876983205,Ca1 Fe1 N3
Pmm2,25,orthorhombic,73.6851131663538,Sr1 W1 O2 F1
P4/mmm,123,tetragonal,54.692768264062245,Al1 As1 N2 O1
P4mm,99,tetragonal,65.75934242154814,Sb1 Rh1 O3
P4mm,99,tetragonal,102.44859977669053,Ba1 Te1 O3
P4mm,99,tetragonal,80.63643805073194,Cd1 B1 N3
Pmm2,25,orthorhombic,62.594248608495754,Be1 Os1 N1 O1 F1
Pmm2,25,orthorhombic,80.75632702129401,Cs1 Hf1 O2 F1
Pmm2,25,orthorhombic,66.91798193203195,Be1 Te1 S1 O2
Pmm2,25,orthorhombic,80.9565927099633,Na1 Tl1 O2 F1
Pmm2,25,orthorhombic,68.9091785610362,Sn1 Mo1 N1 O2
P4mm,99,tetragonal,70.45253911954259,Hf1 Cd1 O3
Pmm2,25,orthorhombic,125.5452011577105,Ba1 W1 S1 O2
Pmm2,25,orthorhombic,67.49571319983649,Ti1 Bi1 N1 O1 F1
Pmm2,25,orthorhombic,65.03200388037199,In1 Ge1 N1 O1 F1
Pmm2,25,orthorhombic,61.37136829268472,Mn1 Ga1 O2 F1
Pmm2,25,orthorhombic,86.32950405456496,Y1 Au1 N1 O2
P4mm,99,tetragonal,70.66645235734127,Hf1 Pt1 O3
P4mm,99,tetragonal,62.46771086606617,Rh1 Pt1 N3
Pm-3m,221,cubic,57.544775115752586,Be1 Re1 N3
P4mm,99,tetragonal,51.883629525089844,Cr1 B1 N2 O1
Pmm2,25,orthorhombic,47.79624818093433,Co1 B1 N1 O2
Pmm2,25,orthorhombic,99.37957598995577,Ba1 Sn1 S1 O2
P4mm,99,tetragonal,44.402057598782974,B1 W1 O3
P4mm,99,tetragonal,71.01447263143558,Sc1 Ag1 O3
Pm-3m,221,cubic,48.34278651138872,Ga1 Si1 N3
Pmm2,25,orthorhombic,87.64378199368444,In1 Cu1 S1 O2
Pm-3m,221,cubic,52.38243436332082,Co1 Ge1 O3
Pmm2,25,orthorhombic,69.47149978607348,Rh1 Au1 O2 F1
P4mm,99,tetragonal,98.89509598616608,Cs1 Bi1 N2 O1
P4mm,99,tetragonal,63.06757091639516,Sb1 Ir1 O3
P4mm,99,tetragonal,65.81655478407247,Mg1 Te1 N2 O1
P4mm,99,tetragonal,94.34898490186451,Cs1 K1 N3
Pmm2,25,orthorhombic,90.05805487413932,Ca1 W1 S1 O2
Pmm2,25,orthorhombic,62.192796633373334,In1 Fe1 N1 O1 F1
Pmm2,25,orthorhombic,74.63105302625591,Zr1 Ga1 N1 O2
P4mm,99,tetragonal,72.13891742313302,Ag1 Sb1 O3
Pmm2,25,orthorhombic,55.46189492364196,Co1 Cu1 N1 O1 F1
Pmm2,25,orthorhombic,66.67430409180683,V1 Mo1 N1 O1 F1
Pmm2,25,orthorhombic,72.84341372709994,Cd1 Au1 N1 O2
P4mm,99,tetragonal,50.985534151768135,Nb1 Fe1 N3
Pmm2,25,orthorhombic,85.59802902147491,Y1 Sn1 O2 F1
P4mm,99,tetragonal,57.6983115621176,Tl1 Fe1 O3
Pmm2,25,orthorhombic,54.42440037538775,Zn1 Co1 N1 O2
P4mm,99,tetragonal,66.40864879312613,Hg1 Pt1 O3
P4mm,99,tetragonal,52.44104588770848,Zn1 Cr1 N2 O1
P4mm,99,tetragonal,77.5619159845532,Al1 Pb1 N2 O1
Pmm2,25,orthorhombic,74.85215003000975,Na1 Fe1 S1 O2
P4mm,99,tetragonal,96.34501848077078,Na1 Ag1 N3
P4mm,99,tetragonal,65.7769010184994,B1 Sb1 N2 O1
P4mm,99,tetragonal,87.0639727636577,Rb1 Zn1 N2 O1
P4mm,99,tetragonal,60.609317784430196,Li1 Pd1 O3
P4mm,99,tetragonal,64.02747774957794,Cd1 W1 O3
Pm-3m,221,cubic,73.45903648893932,Y1 Ta1 N3
Pmm2,25,orthorhombic,54.808311364829976,Mn1 Co1 N1 O1 F1
Pmm2,25,orthorhombic,74.39153559089634,V1 Pt1 O2 F1
P4mm,99,tetragonal,47.73531102880374,Li1 Hf1 N2 O1
Pmm2,25,orthorhombic,75.84988702099663,Tl1 Cr1 N1 O2
P4mm,99,tetragonal,61.816927521733895,Li1 Ti1 N3
Pmm2,25,orthorhombic,76.33453859203145,Li1 Ca1 S1 O2
Pmm2,25,orthorhombic,58.90875106780284,Co1 Ag1 N1 O1 F1
Pmm2,25,orthorhombic,67.47221933993866,Sc1 Ag1 N1 O2
Pmm2,25,orthorhombic,62.11792418490981,Co1 Re1 N1 O1 F1
Pmm2,25,orthorhombic,74.77383057368229,Re1 Ag1 O2 F1
Pmm2,25,orthorhombic,66.05846631678658,Os1 Au1 N1 O1 F1
Pmm2,25,orthorhombic,107.83661621407568,K1 Hg1 S1 O2
Pmm2,25,orthorhombic,69.91642664883895,Nb1 W1 O2 F1
Pm-3m,221,cubic,75.06837246746001,K1 Sb1 N3
P4mm,99,tetragonal,93.48046907026466,Rb1 B1 N2 O1
P4mm,99,tetragonal,64.23885727980723,Zn1 Sb1 N2 O1
P4mm,99,tetragonal,89.22727421099916,Cs1 Ir1 O3
Pmm2,25,orthorhombic,63.5406240292374,Mo1 As1 N1 O2
Pmm2,25,orthorhombic,54.88182968829524,Sr1 B1 N1 O1 F1
Pmm2,25,orthorhombic,61.1737309597913,Co1 Ir1 N1 O2
Pm-3m,221,cubic,57.56620593581077,Ca1 As1 N3
Pmm2,25,orthorhombic,58.71236469088526,Li1 Si1 S1 O2
Pmm2,25,orthorhombic,103.77700771426102,Cs1 Au1 S1 O2
Pmm2,25,orthorhombic,63.893926545564604,Cu1 W1 N1 O2
Pmm2,25,orthorhombic,84.0069866230942,Y2 O2 F1
Pmm2,25,orthorhombic,74.21234187314182,Bi1 Ir1 O2 F1
Pmm2,25,orthorhombic,110.77663345245227,La1 Mo1 S1 O2
Pmm2,25,orthorhombic,81.4324374077642,La1 Ir1 S1 O2
P4mm,99,tetragonal,67.05970639102098,Sc1 Nb1 N2 O1
P4mm,99,tetragonal,56.251152692826665,Li1 Cu1 N3
P4mm,99,tetragonal,54.96920007083488,Ge1 As1 O3
Pmm2,25,orthorhombic,62.68381411419196,Be1 Rh1 O2 F1
P4mm,99,tetragonal,66.37461490370724,Na1 Nb1 O3
P4mm,99,tetragonal,128.67955341979132,Cs1 K1 O3
P4mm,99,tetragonal,67.46163281912663,Ta1 Co1 N2 O1
Pmm2,25,orthorhombic,101.08141774634748,Ba1 La1 N1 O2
Pmm2,25,orthorhombic,75.30325471033726,K1 Pd1 O2 F1
Pmm2,25,orthorhombic,64.88930352223707,Cr1 Ru1 N1 O1 F1
P4mm,99,tetragonal,55.247298803576996,Ni1 Pt1 N2 O1
P4mm,99,tetragonal,56.56023054161213,K1 Fe1 N2 O1
Pmm2,25,orthorhombic,85.4742142350132,Re1 Pb1 N1 O1 F1
P4mm,99,tetragonal,61.02190439004437,Ag1 Ir1 O3
Pmm2,25,orthorhombic,110.4744447439304,Rb1 Na1 N1 O1 F1
Pmm2,25,orthorhombic,81.38350187746543,Ag1 Pd1 S1 O2
Pmm2,25,orthorhombic,82.17421582996973,Te1 Ru1 S1 O2
P4mm,99,tetragonal,72.2956273420731,Ir1 Pb1 N3
Pmm2,25,orthorhombic,82.70872237782855,Ta1 Ti1 S1 O2
Pm-3m,221,cubic,50.75046017205962,Al1 Zn1 O3
P4mm,99,tetragonal,64.50217722899343,Pt2 N3
P4mm,99,tetragonal,58.54093404227888,Sr1 Fe1 N3
Pmm2,25,orthorhombic,87.89544969123281,K1 Ti1 S1 O2
P4mm,99,tetragonal,91.46932755358132,Rb1 Ca1 O3
P4mm,99,tetragonal,64.25642436902419,K1 Ge1 N2 O1
P4mm,99,tetragonal,69.40489762691423,Fe1 Sn1 O3
Pmm2,25,orthorhombic,96.64864256798124,K1 Mg1 O2 F1
Pm-3m,221,cubic,53.0068777648983,As1 Rh1 N3
P4mm,99,tetragonal,69.99668873079926,Hf1 As1 O3
Pmm2,25,orthorhombic,91.52913771553706,Ca1 Hg1 N1 O1 F1
Pmm2,25,orthorhombic,71.74320003724324,Hg1 Os1 N1 O2
Pmm2,25,orthorhombic,62.239246045511486,Zn1 Si1 O2 F1
Pmm2,25,orthorhombic,76.89857478680537,Hf1 Sn1 N1 O1 F1
Pmm2,25,orthorhombic,57.87646844953646,Ge1 Pd1 N1 O1 F1
P4mm,99,tetragonal,76.28812755683978,Cs1 As1 N2 O1
P4mm,99,tetragonal,70.33727691977434,Zr1 Os1 N3
Pmm2,25,orthorhombic,79.21453519109046,Sb1 Te1 N1 O2
Pmm2,25,orthorhombic,65.02428550495826,Rb1 Mn1 O2 F1
Pmm2,25,orthorhombic,60.244239813797094,Ga1 Ge1 O2 F1
Pmm2,25,orthorhombic,66.01418840839914,B1 Au1 N1 O2
Pmm2,25,orthorhombic,61.68995183462063,Ba1 Be1 N1 O2
Pmm2,25,orthorhombic,55.56015774693748,Zr1 V1 N1 O2
P4mm,99,tetragonal,81.17205692850759,K1 Zr1 N2 O1
Pmm2,25,orthorhombic,70.99912527697643,Re1 Pb1 O2 F1
P4mm,99,tetragonal,64.39132958603955,Ca1 Mo1 N2 O1
Pmm2,25,orthorhombic,66.6730076122178,Al1 Ir1 N1 O1 F1
P4mm,99,tetragonal,56.06212855573424,V1 B1 O3
Pmm2,25,orthorhombic,78.78058610005003,Hf1 Mo1 S1 O2
Pmm2,25,orthorhombic,100.38581704605603,Rb1 Ir1 O2 F1
Pmm2,25,orthorhombic,68.17168334899846,Sc1 Ti1 N1 O1 F1
P4mm,99,tetragonal,63.05418964197506,Si1 Mo1 N2 O1
Pmm2,25,orthorhombic,79.22313022751752,Zr1 Ir1 S1 O2
P4mm,99,tetragonal,60.74041561593515,Hg1 As1 O3
Pmm2,25,orthorhombic,120.65297573150231,Ba1 Hg1 N1 O1 F1
Pmm2,25,orthorhombic,80.1095753184241,Rb1 Zr1 N1 O2
P4mm,99,tetragonal,59.8096823244491,Mg1 Mo1 N2 O1
Pmm2,25,orthorhombic,56.642088031013785,Fe1 Pd1 N1 O1 F1
Pmm2,25,orthorhombic,75.79319847759058,Sb1 Ir1 O2 F1
P4mm,99,tetragonal,46.81614735506227,Be1 Ir1 O3
Pmm2,25,orthorhombic,54.875908040413115,Cd1 Co1 N1 O2
P4mm,99,tetragonal,54.77082453907532,Cr1 Cd1 N2 O1
Pm-3m,221,cubic,53.44016744078599,Al1 B1 N3
Pmm2,25,orthorhombic,80.27462133949531,Sr1 Hg1 N1 O2
Pmm2,25,orthorhombic,71.33945231355474,Zn1 Au1 N1 O2
Pmm2,25,orthorhombic,79.72207115928033,Cd1 Ru1 N1 O1 F1
Pmm2,25,orthorhombic,59.77032692046245,Al1 Re1 N1 O2
Pmm2,25,orthorhombic,91.58503991733083,Ba1 Pt1 S1 O2
Pmm2,25,orthorhombic,60.67127012962249,Ca1 Zn1 O2 F1
Pmm2,25,orthorhombic,56.66671988701999,Cr1 Cu1 N1 O1 F1
Pmm2,25,orthorhombic,70.0543533349505,Li1 Pt1 O2 F1
Pmm2,25,orthorhombic,82.762482221366,Hf1 Tl1 O2 F1
P4mm,99,tetragonal,81.36821398431108,Rb1 Rh1 O3
Pm-3m,221,cubic,72.10263802399994,Rb1 Hf1 N3
P4mm,99,tetragonal,79.3263176857995,Tl1 Pb1 O3
P4mm,99,tetragonal,52.955478905964185,Mn1 Os1 N3
Pmm2,25,orthorhombic,61.39568949075031,Sr1 Cu1 O2 F1
P4mm,99,tetragonal,53.44712042645213,Mn1 Ge1 N2 O1
Pmm2,25,orthorhombic,80.86590509984522,Ga1 W1 S1 O2
Pmm2,25,orthorhombic,62.872682204948816,Ti1 Os1 N1 O2
Pmm2,25,orthorhombic,83.4020977447302,V1 Pb1 S1 O2
Pmm2,25,orthorhombic,50.29839678071705,Li1 Be1 N1 O1 F1
Pmm2,25,orthorhombic,65.40189340272302,Mo1 Pt1 N1 O2
P4mm,99,tetragonal,70.83426798756987,Rb1 Ga1 N2 O1
Pmm2,25,orthorhombic,73.34684760792624,Nb1 Re1 S1 O2
P4mm,99,tetragonal,52.05671878039621,Sc1 Co1 O3
P4mm,99,tetragonal,72.08752958221709,Nb1 Sn1 N2 O1
Pm-3m,221,cubic,60.20546672446592,Ga1 Au1 O3
Pm-3m,221,cubic,102.84663289342583,Rb1 Hg1 N3
Pmm2,25,orthorhombic,57.51712251851283,Mg1 Ta1 O2 F1
Pmm2,25,orthorhombic,62.33666102640912,Sr1 Ti1 N1 O2
Pmm2,25,orthorhombic,70.83354913498769,Cd1 Fe1 N1 O2
Pmm2,25,orthorhombic,53.097380496397584,Ta1 Al1 N1 O1 F1
P4mm,99,tetragonal,47.300216635547514,Li1 Ag1 N3
P4mm,99,tetragonal,55.050128259345726,Cr1 Au1 O3
Pmm2,25,orthorhombic,59.28443755768216,Cu1 Os1 O2 F1
Pmm2,25,orthorhombic,62.170337473528065,Be1 Mo1 S1 O2
Pmm2,25,orthorhombic,70.56949140605629,Sn1 Te1 N1 O2
P4mm,99,tetragonal,61.20909599953953,Ru1 Os1 N3
P4mm,99,tetragonal,58.064015639999056,Co1 Sb1 O3
P4mm,99,tetragonal,63.62838472023539,Re1 Ir1 N2 O1
P4mm,99,tetragonal,69.31213465454286,Zr1 Mn1 N3
P4mm,99,tetragonal,72.27511243200408,In1 Ni1 N2 O1
P4mm,99,tetragonal,60.37908421824351,Ta1 Mo1 N3
Pm-3m,221,cubic,59.26459349978856,Mg2 O3
Pmm2,25,orthorhombic,65.32388268874132,Re1 Os1 O2 F1
Pmm2,25,orthorhombic,93.85027937504638,Ba1 Tl1 N1 O1 F1
Pmm2,25,orthorhombic,74.36755189358935,Zr1 Pt1 O2 F1
Pmm2,25,orthorhombic,80.04706806812017,Hg1 Pb1 N1 O2
Pmm2,25,orthorhombic,56.19381328603725,Ca1 Al1 N1 O2
Pmm2,25,orthorhombic,39.9713312410346,Ti1 B1 N1 O2
P4mm,99,tetragonal,71.23151982436146,Ag1 Bi1 N2 O1
Pm-3m,221,cubic,54.17311924161122,As1 Pt1 N3
Pmm2,25,orthorhombic,76.7843744105884,Na1 Ga1 N1 O1 F1
P4/mmm,123,tetragonal,52.45605540782205,Al1 Si1 N1 O2
Pmm2,25,orthorhombic,86.45698603029051,In1 Ag1 S1 O2
P4mm,99,tetragonal,87.32771808491714,Rb1 Zr1 N3
Pmm2,25,orthorhombic,64.24143507007241,Nb1 Pd1 N1 O2
Pmm2,25,orthorhombic,67.96418433384102,Mo1 Ru1 S1 O2
P4mm,99,tetragonal,71.9665489354155,Zr1 Mo1 N3
P4mm,99,tetragonal,76.1369748191831,Fe1 Bi1 O3
